date,price
7/13/16, 44.95 
7/14/16, 45.05 
7/15/16, 45.40 
7/18/16, 45.00 
7/19/16, 45.25 
7/20/16, 45.45 
7/21/16, 46.65 
7/22/16, 45.55 
7/25/16, 44.05 
7/26/16, 45.00 
7/27/16, 45.20 
7/28/16, 45.35 
7/29/16, 45.25 
8/1/16, 45.50 
8/2/16, 45.45 
8/3/16, 45.35 
8/4/16, 45.40 
8/5/16, 45.55 
8/8/16, 45.60 
8/9/16, 46.00 
8/10/16, 45.95 
8/11/16, 45.65 
8/12/16, 45.85 
8/15/16, 45.75 
8/16/16, 46.45 
8/17/16, 45.70 
8/18/16, 45.85 
8/19/16, 46.40 
8/22/16, 46.15 
8/23/16, 46.10 
8/24/16, 45.90 
8/25/16, 45.80 
8/26/16, 45.65 
8/30/16, 45.60 
8/31/16, 45.50 
9/1/16, 45.50 
9/2/16, 45.95 
9/5/16, 45.65 
9/6/16, 45.35 
9/7/16, 45.00 
9/8/16, 45.40 
9/9/16, 44.50 
9/13/16, 44.10 
9/14/16, 44.65 
9/15/16, 46.10 
9/16/16, 44.75 
9/19/16, 45.75 
9/20/16, 45.60 
9/21/16, 45.20 
9/22/16, 45.65 
9/23/16, 45.15 
9/26/16, 45.15 
9/27/16, 45.70 
9/28/16, 45.65 
9/29/16, 45.65 
9/30/16, 45.65 
10/3/16, 45.65 
10/4/16, 45.65 
10/5/16, 45.90 
10/6/16, 45.85 
10/7/16, 45.70 
10/10/16, 45.65 
10/11/16, 45.65 
10/12/16, 45.65 
10/13/16, 45.35 
10/14/16, 45.65 
10/17/16, 45.80 
10/18/16, 46.30 
10/19/16, 46.40 
10/20/16, 45.90 
10/21/16, 45.95 
10/24/16, 45.25 
10/25/16, 45.35 
10/26/16, 45.40 
10/27/16, 45.35 
10/28/16, 45.95 
11/2/16, 45.00 
11/3/16, 44.50 
11/4/16, 44.70 
11/7/16, 44.00 
11/8/16, 45.00 
11/9/16, 45.30 
11/10/16, 44.85 
11/11/16, 43.35 
11/14/16, 42.50 
11/15/16, 42.90 
11/16/16, 42.65 
11/17/16, 42.95 
11/18/16, 43.50 
11/21/16, 43.80 
11/22/16, 42.45 
11/23/16, 42.40 
11/24/16, 42.55 
11/25/16, 42.90 
11/28/16, 42.95 
11/29/16, 42.90 
12/1/16, 42.50 
12/2/16, 43.00 
12/5/16, 42.95 
12/6/16, 42.95 
12/7/16, 42.95 
12/8/16, 44.00 
12/9/16, 44.40 
12/12/16, 43.70 
12/13/16, 43.70 
12/14/16, 43.95 
12/15/16, 42.65 
12/16/16, 43.00 
12/19/16, 43.00 
12/20/16, 43.00 
12/21/16, 43.10 
12/22/16, 42.50 
12/23/16, 41.50 
12/27/16, 42.30 
12/28/16, 43.50 
12/29/16, 41.70 
1/3/17, 42.00 
1/4/17, 43.05 
1/5/17, 43.50 
1/6/17, 43.45 
1/9/17, 43.30 
1/10/17, 43.70 
1/11/17, 43.35 
1/12/17, 43.80 
1/13/17, 43.85 
1/16/17, 43.65 
1/17/17, 43.75 
1/18/17, 43.60 
1/19/17, 44.05 
1/20/17, 43.60 
1/23/17, 44.00 
1/24/17, 43.85 
1/25/17, 43.90 
1/26/17, 43.85 
1/27/17, 43.70 
1/30/17, 43.60 
1/31/17, 42.20 
2/1/17, 42.35 
2/2/17, 42.40 
2/3/17, 43.05 
2/6/17, 43.40 
2/7/17, 43.20 
2/8/17, 43.10 
2/9/17, 43.30 
2/10/17, 43.45 
2/13/17, 44.00 
2/14/17, 43.45 
2/15/17, 43.00 
2/16/17, 43.40 
2/17/17, 43.00 
2/20/17, 43.00 
2/21/17, 43.10 
2/22/17, 43.75 
2/23/17, 44.25 
2/24/17, 43.50 
2/27/17, 43.70 
2/28/17, 43.00 
3/1/17, 42.80 
3/2/17, 43.10 
3/3/17, 43.75 
3/6/17, 43.80 
3/7/17, 43.45 
3/8/17, 43.80 
3/9/17, 43.75 
3/10/17, 43.00 
3/13/17, 43.00 
3/14/17, 43.10 
3/15/17, 43.50 
3/16/17, 43.00 
3/17/17, 43.50 
3/20/17, 43.00 
3/21/17, 42.30 
3/22/17, 42.70 
3/23/17, 42.70 
3/24/17, 42.10 
3/27/17, 41.55 
3/28/17, 42.10 
3/29/17, 41.85 
3/30/17, 41.85 
3/31/17, 41.75 
4/3/17, 41.30 
4/4/17, 41.70 
4/5/17, 41.80 
4/6/17, 42.00 
