date,price
7/19/16, 78.00 
7/20/16, 80.00 
7/21/16, 81.55 
7/22/16, 83.00 
7/25/16, 83.00 
7/26/16, 82.30 
7/27/16, 82.35 
7/28/16, 83.00 
7/29/16, 82.00 
8/1/16, 81.55 
8/2/16, 81.95 
8/3/16, 82.50 
8/4/16, 82.00 
8/5/16, 82.10 
8/8/16, 82.50 
8/9/16, 84.30 
8/10/16, 84.30 
8/11/16, 84.00 
8/12/16, 84.30 
8/15/16, 84.30 
8/16/16, 86.00 
8/17/16, 86.00 
8/18/16, 85.75 
8/19/16, 84.00 
8/22/16, 83.95 
8/23/16, 83.90 
8/24/16, 83.60 
8/25/16, 84.00 
8/26/16, 84.00 
8/30/16, 84.50 
8/31/16, 84.50 
9/1/16, 84.50 
9/2/16, 84.00 
9/5/16, 82.00 
9/6/16, 81.50 
9/7/16, 82.00 
9/8/16, 82.00 
9/9/16, 80.00 
9/13/16, 79.00 
9/14/16, 84.00 
9/15/16, 82.00 
9/16/16, 81.95 
9/19/16, 82.00 
9/20/16, 82.00 
9/21/16, 82.50 
9/22/16, 83.00 
9/23/16, 82.50 
9/26/16, 81.40 
9/27/16, 81.75 
9/28/16, 82.00 
9/29/16, 81.50 
9/30/16, 81.60 
10/3/16, 81.90 
10/4/16, 82.00 
10/5/16, 81.40 
10/6/16, 81.20 
10/7/16, 81.40 
10/10/16, 81.40 
10/11/16, 81.35 
10/12/16, 81.00 
10/13/16, 80.00 
10/14/16, 81.00 
10/17/16, 81.00 
10/18/16, 80.90 
10/19/16, 80.65 
10/20/16, 80.60 
10/21/16, 80.30 
10/24/16, 80.50 
10/25/16, 80.50 
10/26/16, 80.40 
10/27/16, 80.30 
10/28/16, 80.50 
11/2/16, 80.50 
11/3/16, 80.30 
11/4/16, 80.30 
11/7/16, 80.30 
11/8/16, 80.20 
11/9/16, 80.50 
11/10/16, 80.30 
11/11/16, 80.30 
11/14/16, 80.30 
11/15/16, 80.20 
11/16/16, 80.15 
11/17/16, 80.15 
11/18/16, 80.10 
11/21/16, 80.15 
11/22/16, 80.10 
11/23/16, 80.15 
11/24/16, 81.30 
11/25/16, 83.00 
11/28/16, 83.50 
11/29/16, 84.00 
12/1/16, 84.60 
12/2/16, 85.40 
12/5/16, 85.50 
12/6/16, 85.60 
12/7/16, 87.00 
12/8/16, 91.00 
12/9/16, 94.90 
12/12/16, 94.90 
12/13/16, 96.00 
12/14/16, 99.85 
12/15/16, 100.50 
12/16/16, 100.00 
12/19/16, 95.00 
12/20/16, 99.00 
12/21/16, 94.90 
12/22/16, 92.00 
12/23/16, 91.00 
12/27/16, 92.50 
12/28/16, 95.75 
12/29/16, 92.30 
1/3/17, 93.00 
1/4/17, 96.50 
1/5/17, 97.80 
1/6/17, 97.70 
1/9/17, 95.15 
1/10/17, 99.55 
1/11/17, 99.50 
1/12/17, 99.10 
1/13/17, 98.80 
1/16/17, 98.50 
1/17/17, 97.00 
1/18/17, 97.00 
1/19/17, 98.00 
1/20/17, 98.00 
1/23/17, 99.00 
1/24/17, 99.00 
1/25/17, 99.00 
1/26/17, 98.95 
1/27/17, 99.00 
1/30/17, 99.15 
1/31/17, 98.00 
2/1/17, 98.80 
2/2/17, 98.85 
2/3/17, 99.50 
2/6/17, 102.20 
2/7/17, 103.00 
2/8/17, 102.80 
2/9/17, 104.00 
2/10/17, 103.00 
2/13/17, 103.20 
2/14/17, 104.20 
2/15/17, 104.80 
2/16/17, 106.60 
2/17/17, 107.00 
2/20/17, 107.50 
2/21/17, 106.60 
2/22/17, 104.20 
2/23/17, 106.80 
2/24/17, 106.80 
2/27/17, 106.90 
2/28/17, 107.40 
3/1/17, 107.00 
3/2/17, 107.00 
3/3/17, 107.00 
3/6/17, 106.60 
3/7/17, 106.60 
3/8/17, 106.00 
3/9/17, 107.00 
3/10/17, 106.10 
3/13/17, 105.10 
3/14/17, 105.40 
3/15/17, 104.30 
3/16/17, 103.20 
3/17/17, 103.00 
3/20/17, 103.40 
3/21/17, 104.00 
3/22/17, 104.50 
3/23/17, 104.40 
3/24/17, 104.00 
3/27/17, 103.00 
3/28/17, 104.00 
3/29/17, 103.00 
3/30/17, 102.80 
3/31/17, 104.00 
4/3/17, 103.50 
4/4/17, 104.50 
4/5/17, 104.90 
4/6/17, 104.00 
4/7/17, 106.00 
4/10/17, 106.10 
4/11/17, 108.00 
4/12/17, 107.80 
4/17/17, 108.90 
4/18/17, 110.00 
4/19/17, 107.50 
4/20/17, 110.50 
4/21/17, 110.40 
4/24/17, 110.00 
4/25/17, 109.50 
4/26/17, 109.00 
4/27/17, 110.00 
5/2/17, 109.50 
5/3/17, 109.50 
5/4/17, 105.00 
5/5/17, 108.00 
5/8/17, 108.20 
5/9/17, 108.40 
5/10/17, 108.00 
5/11/17, 109.20 
5/12/17, 108.90 
5/15/17, 107.90 
5/16/17, 109.00 
5/17/17, 109.00 
5/18/17, 108.10 
5/19/17, 109.00 
5/22/17, 109.00 
5/23/17, 108.90 
5/24/17, 108.00 
5/25/17, 108.00 
5/26/17, 108.50 
5/29/17, 108.40 
5/30/17, 108.40 
5/31/17, 108.00 
6/1/17, 106.00 
6/2/17, 106.00 
6/5/17, 104.80 
6/6/17, 104.40 
6/7/17, 103.20 
6/8/17, 103.00 
6/9/17, 103.00 
6/13/17, 104.30 
6/14/17, 105.50 
6/15/17, 105.50 
6/16/17, 106.00 
6/19/17, 107.00 
6/20/17, 106.00 
6/21/17, 104.90 
6/22/17, 103.00 
6/23/17, 102.60 
6/27/17, 102.70 
6/28/17, 104.00 
6/29/17, 103.70 
6/30/17, 104.00 
7/3/17, 104.00 
7/4/17, 103.20 
7/5/17, 103.10 
7/6/17, 103.30 
7/7/17, 103.50 
7/10/17, 103.30 
7/11/17, 103.30 
7/12/17, 103.00 
7/13/17, 103.40 
7/14/17, 102.50 
7/17/17, 102.90 
7/18/17, 102.90 
7/19/17, 103.00 
7/20/17, 103.00 
7/21/17, 103.10 
7/24/17, 103.00 
7/25/17, 102.60 
7/26/17, 101.00 
7/27/17, 100.50 
7/28/17, 101.70 
7/31/17, 101.60 
8/1/17, 101.60 
8/2/17, 100.40 
8/3/17, 101.30 
8/4/17, 101.30 
8/7/17, 101.30 
8/8/17, 101.00 
8/9/17, 101.50 
8/10/17, 101.60 
8/11/17, 101.60 
8/14/17, 101.40 
8/15/17, 101.40 
8/16/17, 100.00 
8/17/17, 100.40 
8/18/17, 99.35 
8/22/17, 101.00 
8/23/17, 99.70 
8/24/17, 99.70 
8/25/17, 100.50 
8/29/17, 100.00 
8/30/17, 100.00 
8/31/17, 100.00 
9/4/17, 99.00 
9/5/17, 98.90 
9/6/17, 98.10 
9/7/17, 96.60 
9/8/17, 97.00 
9/11/17, 97.20 
9/13/17, 97.45 
9/14/17, 97.30 
9/15/17, 97.50 
9/18/17, 98.10 
9/19/17, 98.05 
9/20/17, 97.20 
9/21/17, 97.65 
9/22/17, 97.75 
9/25/17, 98.00 
9/26/17, 97.40 
9/27/17, 97.60 
9/28/17, 98.00 
9/29/17, 98.30 
10/2/17, 97.60 
10/3/17, 98.00 
10/4/17, 97.65 
10/5/17, 98.00 
10/6/17, 100.00 
10/9/17, 101.00 
10/10/17, 101.90 
10/11/17, 102.00 
10/12/17, 101.00 
10/13/17, 101.00 
10/17/17, 100.50 
10/18/17, 103.00 
10/19/17, 104.40 
10/20/17, 102.50 
10/23/17, 103.00 
10/24/17, 102.50 
10/25/17, 102.70 
10/26/17, 102.80 
10/27/17, 103.00 
10/30/17, 103.00 
11/2/17, 104.00 
11/3/17, 101.30 
11/6/17, 106.80 
11/7/17, 114.80 
11/8/17, 115.70 
11/9/17, 117.00 
11/10/17, 115.00 
11/13/17, 115.40 
11/14/17, 113.10 
11/15/17, 113.00 
11/16/17, 113.90 
11/17/17, 113.00 
11/20/17, 111.00 
11/21/17, 109.60 
11/22/17, 110.00 
11/23/17, 111.30 
11/24/17, 112.90 
11/27/17, 112.60 
11/28/17, 111.50 
11/29/17, 111.80 
12/1/17, 110.00 
12/4/17, 110.00 
12/5/17, 109.90 
12/6/17, 109.90 
12/7/17, 109.90 
12/8/17, 109.90 
12/11/17, 110.50 
12/12/17, 110.50 
12/13/17, 110.00 
12/14/17, 111.60 
12/15/17, 110.20 
12/18/17, 108.80 
12/20/17, 110.80 
12/21/17, 112.00 
12/22/17, 111.90 
12/27/17, 111.40 
12/28/17, 112.10 
12/29/17, 111.60 
1/3/18, 114.80 
1/4/18, 115.90 
1/5/18, 120.00 
1/8/18, 121.50 
1/9/18, 125.70 
1/10/18, 128.00 
1/11/18, 132.00 
1/12/18, 129.00 
1/15/18, 132.00 
1/16/18, 131.10 
1/17/18, 130.50 
1/18/18, 131.50 
1/19/18, 133.00 
1/22/18, 136.80 
1/23/18, 140.90 
1/24/18, 138.00 
1/25/18, 141.00 
1/26/18, 141.10 
1/29/18, 144.00 
1/30/18, 144.90 
1/31/18, 144.00 
2/1/18, 144.90 
2/2/18, 152.00 
2/5/18, 147.50 
2/6/18, 143.50 
2/7/18, 147.40 
2/8/18, 147.00 
2/9/18, 145.00 
2/12/18, 145.00 
2/13/18, 142.00 
2/14/18, 141.20 
2/15/18, 145.10 
2/19/18, 145.00 
2/20/18, 145.00 
2/21/18, 145.00 
2/22/18, 144.00 
2/23/18, 141.00 
2/26/18, 141.90 
2/27/18, 141.00 
2/28/18, 141.00 
3/1/18, 140.80 
3/2/18, 140.00 
3/5/18, 140.00 
3/6/18, 141.00 
3/7/18, 139.80 
3/8/18, 141.00 
3/9/18, 143.00 
3/12/18, 145.00 
3/13/18, 143.00 
3/14/18, 141.20 
3/15/18, 140.50 
3/16/18, 140.50 
3/19/18, 139.50 
3/20/18, 137.40 
3/21/18, 134.10 
3/22/18, 139.50 
3/23/18, 137.00 
3/26/18, 138.50 
3/27/18, 142.50 
3/28/18, 134.00 
4/2/18, 138.20 
4/3/18, 140.20 
4/4/18, 141.20 
4/5/18, 143.50 
4/6/18, 142.00 
4/10/18, 142.50 
4/11/18, 142.80 
4/12/18, 142.40 
4/13/18, 142.90 
4/16/18, 141.30 
4/17/18, 141.00 
4/18/18, 140.00 
4/19/18, 140.90 
4/20/18, 140.90 
4/23/18, 140.00 
4/24/18, 140.00 
4/25/18, 139.00 
4/26/18, 139.50 
4/27/18, 139.30 
4/30/18, 140.00 
5/2/18, 139.80 
5/3/18, 138.00 
5/4/18, 136.70 
5/7/18, 136.00 
5/8/18, 136.00 
5/9/18, 136.00 
5/10/18, 136.80 
5/11/18, 137.90 
5/15/18, 139.20 
5/16/18, 139.20 
5/17/18, 140.00 
5/18/18, 139.80 
5/21/18, 144.00 
5/22/18, 145.00 
5/23/18, 142.10 
5/24/18, 143.50 
5/25/18, 144.30 
5/28/18, 144.00 
5/29/18, 143.80 
5/30/18, 142.70 
5/31/18, 142.00 
6/1/18, 142.00 
6/4/18, 141.00 
6/5/18, 142.00 
6/6/18, 141.90 
6/7/18, 141.00 
6/8/18, 140.00 
6/11/18, 140.00 
6/13/18, 140.00 
6/14/18, 140.00 
6/18/18, 140.00 
6/19/18, 139.90 
6/20/18, 139.80 
6/21/18, 139.40 
6/22/18, 139.00 
6/25/18, 136.50 
6/26/18, 137.50 
6/27/18, 138.00 
6/28/18, 139.00 
6/29/18, 138.00 
7/2/18, 137.90 
7/3/18, 137.50 
7/4/18, 137.50 
7/5/18, 136.90 
7/6/18, 137.00 
