date,price_x,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,returns_x,price_y,returns_y,excess_return,exp_return,abnormal_return,cumulative_abnormal_return
2019-02-12,932.0,,,,,0.0032292787944026013,8009.92,-0.006403243052816143,0.009632521847218745,,,
2019-02-13,930.0,,,,,-0.0021459227467811592,7920.24,-0.011196116815149204,0.009050194068368045,,,
2019-02-14,926.0,,,,,-0.004301075268817178,7991.25,0.008965637404927174,-0.013266712673744352,,,
2019-02-15,961.0,,,,,0.03779697624190059,7908.89,-0.010306272485530954,0.04810324872743155,,,
2019-02-18,945.0,,,,,-0.01664932362122784,7910.58,0.00021368358897388973,-0.01686300721020173,,,
2019-02-19,937.0,,,,,-0.00846560846560851,7833.75,-0.009712309337621239,0.0012467008720127293,,,
2019-02-20,944.0,,,,,0.007470651013874008,7939.24,0.01346609222913675,-0.005995441215262742,,,
2019-02-21,950.0,,,,,0.006355932203389925,7931.3,-0.0010000957270468458,0.00735602793043677,,,
2019-02-22,942.0,,,,,-0.008421052631578996,7962.13,0.0038871307351884266,-0.012308183366767422,,,
2019-02-26,945.0,,,,,0.0031847133757962887,7988.16,0.0032692256971438294,-8.451232134754072e-05,,,
2019-02-27,941.5,,,,,-0.0037037037037036535,7889.12,-0.012398349557344868,0.008694645853641214,,,
2019-02-28,925.0,,,,,-0.017525225703664327,7705.49,-0.023276360354513526,0.005751134650849199,,,
2019-03-01,930.0,,,,,0.00540540540540535,7641.77,-0.008269428680070856,0.013674834085476206,,,
2019-03-04,937.0,,,,,0.007526881720430145,7675.47,0.0044099730821525185,0.0031169086382776268,,,
2019-03-05,935.5,,,,,-0.0016008537886873508,7670.62,-0.0006318831289811033,-0.0009689706597062475,,,
2019-03-06,943.5,,,,,0.0085515766969535,7821.34,0.01964899838604972,-0.01109742168909622,,,
2019-03-07,948.0,,,,,0.004769475357710551,7881.79,0.007728854646390504,-0.002959379288679953,,,
2019-03-08,939.5,,,,,-0.00896624472573837,7797.11,-0.010743752370971582,0.0017775076452332117,,,
2019-03-11,926.0,,,,,-0.014369345396487487,7708.72,-0.011336251508571649,-0.0030330938879158387,,,
2019-03-12,925.0,,,,,-0.001079913606911398,7747.54,0.005035855498707997,-0.006115769105619395,,,
2019-03-13,920.0,,,,,-0.00540540540540535,7766.15,0.002402052780624553,-0.007807458186029903,,,
2019-03-14,925.5,,,,,0.005978260869565322,7750.42,-0.0020254566290890397,0.008003717498654361,,,
2019-03-15,920.5,,,,,-0.0054024851431658805,7798.28,0.0061751492177197775,-0.011577634360885658,,,
2019-03-18,930.0,,,,,0.010320478001086375,7873.02,0.009584164713244636,0.0007363132878417389,,,
2019-03-19,930.0,,,,,0.0,7843.41,-0.0037609456091818316,0.0037609456091818316,,,
2019-03-20,927.0,,,,,-0.003225806451612856,7858.2,0.0018856594261933424,-0.005111465877806198,,,
2019-03-21,931.5,,,,,0.004854368932038833,7954.72,0.012282711053422046,-0.0074283421213832135,,,
2019-03-22,940.0,,,,,0.00912506709608163,8013.42,0.007379266649234717,0.0017458004468469124,,,
2019-03-25,922.5,,,,,-0.018617021276595702,7863.02,-0.01876851581472072,0.00015149453812501879,,,
2019-03-26,933.0,,,,,0.011382113821138296,7907.03,0.005597086106864602,0.005785027714273694,,,
2019-03-27,930.0,,,,,-0.003215434083601254,7861.05,-0.0058150784807948774,0.0025996443971936234,,,
2019-03-28,932.0,,,,,0.0021505376344086446,7876.4,0.0019526653564090335,0.00019787227799961116,,,
2019-03-29,940.0,,,,,0.008583690987124415,7920.93,0.0056535980904983685,0.0029300928966260464,,,
2019-04-01,930.0,,,,,-0.010638297872340385,7840.31,-0.010178097773872463,-0.0004602000984679222,,,
2019-04-02,930.0,,,,,0.0,7879.21,0.004961538510594554,-0.004961538510594554,,,
2019-04-03,926.0,,,,,-0.004301075268817178,7895.06,0.0020116229926605556,-0.006312698261477734,,,
2019-04-04,905.5,,,,,-0.022138228941684712,7854.13,-0.005184254457850868,-0.016953974483833845,,,
2019-04-05,922.0,,,,,0.018221976808393103,7873.18,0.0024254755141561724,0.01579650129423693,,,
2019-04-08,911.0,,,,,-0.01193058568329719,7915.63,0.0053917222774024776,-0.017322307960699668,,,
2019-04-10,924.0,,,,,0.014270032930845167,8008.53,0.011736273676258291,0.002533759254586876,,,
2019-04-11,912.0,,,,,-0.012987012987012991,7955.8,-0.006584229565225974,-0.006402783421787017,,,
2019-04-12,913.0,,,,,0.0010964912280702066,7880.82,-0.009424570753412631,0.010521061981482838,,,
2019-04-15,908.0,,,,,-0.005476451259583737,7787.98,-0.011780499998731098,0.006304048739147361,,,
2019-04-16,901.0,,,,,-0.00770925110132159,7826.46,0.004940947460060352,-0.012650198561381942,,,
2019-04-17,900.0,,,,,-0.0011098779134295356,7835.15,0.0011103359628745757,-0.0022202138763041113,,,
2019-04-22,882.0,,,,,-0.020000000000000018,7832.43,-0.0003471535324786057,-0.019652846467521412,,,
2019-04-23,865.0,,,,,-0.019274376417233507,7818.93,-0.0017236030197524954,-0.017550773397481012,,,
2019-04-24,884.0,,,,,0.021965317919075078,7846.99,0.003588726334677439,0.01837659158439764,,,
2019-04-25,885.0,,,,,0.0011312217194570096,7894.45,0.006048178983278918,-0.004916957263821908,,,
2019-04-26,895.0,,,,,0.011299435028248483,7868.28,-0.0033149871111983753,0.014614422139446859,,,
2019-04-29,900.0,,,,,0.005586592178770999,7897.02,0.0036526407296131325,0.0019339514491578669,,,
2019-04-30,904.0,,,,,0.004444444444444473,7952.72,0.007053293520847159,-0.002608849076402686,,,
2019-05-02,909.0,,,,,0.005530973451327359,8001.57,0.006142552485187469,-0.0006115790338601101,,,
2019-05-03,900.0,,,,,-0.00990099009900991,7967.98,-0.00419792615699166,-0.005703063942018249,,,
2019-05-06,898.0,,,,,-0.0022222222222222365,7862.3,-0.013263085499712557,0.01104086327749032,,,
2019-05-07,900.0,,,,,0.00222717149220486,7910.63,0.0061470562049272814,-0.003919884712722421,,,
2019-05-08,901.0,,,,,0.0011111111111110628,7926.69,0.002030179644351815,-0.0009190685332407522,,,
2019-05-09,889.0,,,,,-0.013318534961154316,7755.62,-0.021581517632202063,0.008262982671047747,,,
2019-05-10,890.0,,,,,0.0011248593925758943,7742.2,-0.001730358114502728,0.0028552175070786223,,,
2019-05-14,880.0,,,,,-0.011235955056179803,7646.66,-0.012340161711141495,0.0011042066549616925,,,
2019-05-15,880.0,,,,,0.0,7576.71,-0.009147784784467983,0.009147784784467983,,,
2019-05-16,838.0,,,,,-0.04772727272727273,7475.16,-0.013402914985528036,-0.03432435774174469,,,
2019-05-17,850.0,,,,,0.014319809069212486,7583.82,0.014536143707960747,-0.0002163346387482612,,,
2019-05-20,857.0,,,,,0.008235294117647118,7660.14,0.010063529988844744,-0.0018282358711976254,,,
2019-05-21,850.0,,,,,-0.008168028004667427,7721.56,0.00801813021694131,-0.016186158221608737,,,
2019-05-22,905.0,,,,,0.06470588235294117,7815.07,0.012110247152129716,0.05259563520081145,,,
2019-05-23,895.0,,,,,-0.011049723756906049,7804.03,-0.0014126552929147884,-0.00963706846399126,,,
2019-05-24,900.0,,,,,0.005586592178770999,7747.09,-0.007296230281021443,0.012882822459792442,,,
2019-05-27,902.0,,,,,0.0022222222222221255,7725.01,-0.002850102425555945,0.00507232464777807,,,
2019-05-28,892.5,,,,,-0.010532150776053184,7761.29,0.004696434049923592,-0.015228584825976776,,,
2019-05-29,899.0,,,,,0.007282913165266081,7797.75,0.004697672680701315,0.002585240484564766,,,
2019-05-30,909.0,,,,,0.011123470522803158,7836.55,0.004975794299637792,0.006147676223165366,,,
2019-05-31,919.0,,,,,0.011001100110010986,7970.02,0.017031729523833805,-0.006030629413822819,,,
2019-06-03,931.0,,,,,0.013057671381936808,8084.88,0.014411507122943146,-0.0013538357410063373,,,
2019-06-04,919.0,,,,,-0.012889366272824887,7945.37,-0.01725566736921269,0.0043663010963878035,,,
2019-06-06,927.5,,,,,0.009249183895538637,7959.86,0.0018237036160682063,0.007425480279470431,,,
2019-06-07,923.0,,,,,-0.004851752021563294,7983.98,0.003030204048814822,-0.007881956070378116,,,
2019-06-10,927.0,,,,,0.004333694474539573,8045.39,0.0076916525341999,-0.0033579580596603265,,,
2019-06-11,917.5,,,,,-0.01024811218985977,8030.98,-0.0017910878155068533,-0.008457024374352917,,,
2019-06-13,910.0,,,,,-0.008174386920980936,8051.76,0.0025874799837628526,-0.010761866904743789,,,
2019-06-14,900.0,,,,,-0.01098901098901095,7990.2,-0.007645533398909055,-0.0033434775901018954,,,
2019-06-17,899.5,,,,,-0.0005555555555555314,7908.99,-0.010163700533153075,0.009608144977597544,,,
2019-06-18,900.0,,,,,0.0005558643690939391,7922.04,0.001650021051992745,-0.0010941566828988059,,,
2019-06-19,900.0,,,,,0.0,8017.01,0.01198807377897615,-0.01198807377897615,,,
2019-06-20,900.0,,,,,0.0,8022.42,0.0006748151742357322,-0.0006748151742357322,,,
2019-06-21,898.0,,,,,-0.0022222222222222365,8055.47,0.0041197045280600975,-0.006341926750282334,,,
2019-06-24,897.0,,,,,-0.00111358574610243,8060.58,0.0006343515648372655,-0.0017479373109396956,,,
2019-06-25,897.0,,,,,0.0,8034.09,-0.003286364008545317,0.003286364008545317,,,
2019-06-26,896.0,,,,,-0.0011148272017836858,8013.57,-0.0025541162720358335,0.0014392890702521477,,,
2019-06-27,896.0,,,,,0.0,8057.64,0.0054994216061006185,-0.0054994216061006185,,,
2019-06-28,894.0,,,,,-0.0022321428571429047,7999.71,-0.007189450012658805,0.0049573071555159,,,
2019-07-01,902.0,,,,,0.008948545861297452,8043.71,0.005500199382227677,0.003448346479069775,,,
2019-07-02,900.0,,,,,-0.0022172949002217113,8093.6,0.006202361845466964,-0.008419656745688675,,,
2019-07-03,903.0,,,,,0.0033333333333334103,8092.68,-0.0001136700602946128,0.003447003393628023,,,
2019-07-04,901.0,,,,,-0.0022148394241418012,8064.92,-0.0034302604328850794,0.0012154210087432782,,,
2019-07-05,910.0,,,,,0.009988901220865598,8117.94,0.006574150766529563,0.003414750454336035,,,
2019-07-08,920.0,,,,,0.01098901098901095,8051.52,-0.008181878653944152,0.019170889642955102,,,
2019-07-09,917.0,,,,,-0.003260869565217428,8042.04,-0.0011774174317396024,-0.0020834521334778255,,,
2019-07-10,910.0,,,,,-0.007633587786259555,8078.21,0.004497615033001612,-0.012131202819261167,,,
2019-07-11,912.0,,,,,0.00219780219780219,8154.49,0.009442685941563722,-0.007244883743761532,,,
2019-07-12,917.0,,,,,0.005482456140350811,8141.82,-0.0015537452372864635,0.0070362013776372745,,,
2019-07-15,930.0,,,,,0.014176663031624903,8365.29,0.027447180114519965,-0.013270517082895061,,,
2019-07-16,942.0,,,,,0.012903225806451646,8263.57,-0.012159769715096691,0.025062995521548337,,,
2019-07-17,948.0,,,,,0.006369426751592355,8233.48,-0.0036412833678421963,0.010010710119434552,,,
2019-07-18,948.0,,,,,0.0,8258.05,0.002984157367237117,-0.002984157367237117,,,
2019-07-19,950.0,,,,,0.0021097046413502962,8270.07,0.0014555494335830588,0.0006541552077672375,,,
2019-07-22,970.0,,,,,0.021052631578947434,8246.83,-0.0028101334087861085,0.023862764987733542,,,
2019-07-23,970.0,,,,,0.0,8251.46,0.0005614278456085309,-0.0005614278456085309,,,
2019-07-24,967.0,,,,,-0.003092783505154628,8161.49,-0.010903524951947796,0.007810741446793168,,,
2019-07-25,980.0,,,,,0.013443640124095158,8272.18,0.01356247449914183,-0.00011883437504667249,,,
2019-07-26,983.0,,,,,0.003061224489795844,8183.99,-0.010661034938794889,0.013722259428590733,,,
2019-07-29,963.0,,,,,-0.020345879959308255,8188.52,0.0005535197379273882,-0.020899399697235643,,,
2019-07-30,952.5,,,,,-0.010903426791277204,8150.46,-0.004647970573437021,-0.006255456217840183,,,
2019-07-31,957.5,,,,,0.005249343832020914,8045.8,-0.01284099302370667,0.018090336855727585,,,
2019-08-01,950.0,,,,,-0.007832898172323799,8098.16,0.006507743170349745,-0.014340641342673544,,,
2019-08-02,950.0,,,,,0.0,8129.93,0.003923113398599298,-0.003923113398599298,,,
2019-08-05,930.5,,,,,-0.020526315789473726,7890.02,-0.029509479171407338,0.008983163381933612,,,
2019-08-06,921.0,,,,,-0.010209564750134348,7766.75,-0.015623534541103878,0.005413969790969531,,,
2019-08-07,931.5,,,,,0.01140065146579805,7917.39,0.019395500048282832,-0.007994848582484781,,,
2019-08-08,930.0,,,,,-0.0016103059581320522,7914.16,-0.0004079627250900275,-0.0012023432330420247,,,
2019-08-09,938.0,,,,,0.008602150537634357,7854.39,-0.007552286029092081,0.016154436566726438,,,
2019-08-13,940.0,,,,,0.002132196162046851,7788.45,-0.008395305045967971,0.010527501208014822,,,
2019-08-14,935.0,,,,,-0.005319148936170248,7858.65,0.009013346686439494,-0.014332495622609742,,,
2019-08-15,934.0,,,,,-0.0010695187165775666,7828.86,-0.0037907274150140724,0.002721208698436506,,,
2019-08-16,935.0,,,,,0.0010706638115631772,7795.98,-0.004199845188188278,0.005270508999751455,,,
2019-08-19,953.5,,,,,0.019786096256684482,7938.35,0.018261976044063877,0.0015241202126206055,,,
2019-08-20,953.5,,,,,0.0,7886.91,-0.006479936006852927,0.006479936006852927,,,
2019-08-22,938.0,,,,,-0.01625589931830096,7848.83,-0.004828253397084481,-0.011427645921216478,,,
2019-08-23,955.5,,,,,0.018656716417910557,7889.41,0.005170197341514582,0.013486519076395975,,,
2019-08-27,937.5,,,,,-0.01883830455259028,7747.38,-0.018002613630170083,-0.0008356909224201958,,,
2019-08-28,947.0,,,,,0.010133333333333328,7847.5,0.012923078511703379,-0.002789745178370051,,,
2019-08-29,935.0,,,,,-0.012671594508975703,7892.81,0.005773813316342746,-0.01844540782531845,,,
2019-08-30,925.0,,,,,-0.010695187165775444,7979.66,0.011003685632873461,-0.021698872798648905,,,
2019-09-02,921.0,,,,,-0.00432432432432428,7918.53,-0.0076607273994130365,0.0033364030750887563,,,
2019-09-03,900.0,,,,,-0.0228013029315961,7804.71,-0.014373880000454586,-0.008427422931141515,,,
2019-09-04,892.0,,,,,-0.008888888888888835,7840.86,0.004631818478841643,-0.013520707367730478,,,
2019-09-05,905.0,,,,,0.014573991031390232,7898.19,0.007311697951500218,0.007262293079890014,,,
2019-09-06,900.5,,,,,-0.004972375690607711,7933.47,0.0044668462014716415,-0.009439221892079352,,,
2019-09-09,907.0,,,,,0.0072182121043864456,7960.12,0.003359185829151734,0.0038590262752347115,,,
2019-09-10,901.0,,,,,-0.006615214994487362,7929.48,-0.0038491882031929103,-0.0027660267912944514,,,
2019-09-11,904.0,,,,,0.0033296337402886067,7967.9,0.004845210530829203,-0.001515576790540596,,,
2019-09-12,909.0,,,,,0.005530973451327359,7944.43,-0.0029455690959976355,0.008476542547324994,,,
2019-09-13,908.0,,,,,-0.0011001100110010764,7992.32,0.0060281228483352045,-0.007128232859336281,,,
2019-09-16,907.0,,,,,-0.0011013215859030367,7996.9,0.0005730501281229206,-0.0016743717140259573,,,
2019-09-17,905.0,,,,,-0.0022050716648290836,7932.23,-0.008086883667421163,0.0058818120025920795,,,
2019-09-18,900.0,,,,,-0.0055248618784530246,7915.29,-0.002135591126328884,-0.0033892707521241405,,,
2019-09-19,900.0,,,,,0.0,7911.32,-0.0005015609030117885,0.0005015609030117885,,,
2019-09-20,895.0,,,,,-0.005555555555555536,7871.11,-0.005082590515868457,-0.0004729650396870788,,,
2019-09-23,889.0,,,,,-0.006703910614525133,7867.51,-0.0004573687828018924,-0.00624654183172324,,,
2019-09-24,900.0,,,,,0.012373453318335281,7893.94,0.0033593856251850074,0.009014067693150274,,,
2019-09-25,908.0,,,,,0.008888888888888946,7896.24,0.00029136274154617503,0.008597526147342771,,,
2019-09-26,900.0,,,,,-0.008810572687224627,7896.48,3.0394212941819987e-05,-0.008840966900166447,,,
2019-09-27,893.0,,,,,-0.007777777777777772,7819.22,-0.009784106335987586,0.0020063285582098134,,,
2019-09-30,884.5,,,,,-0.009518477043673035,7779.07,-0.00513478326482697,-0.004383693778846065,,,
2019-10-01,879.5,,,,,-0.005652911249293346,7739.86,-0.005040448279807208,-0.0006124629694861383,,,
2019-10-02,856.0,,,,,-0.026719727117680447,7610.68,-0.01669022437098333,-0.010029502746697116,,,
2019-10-03,848.0,,,,,-0.009345794392523366,7545.55,-0.008557711006112467,-0.0007880833864108983,,,
2019-10-04,840.0,,,,,-0.009433962264150941,7704.6,0.02107864900504275,-0.03051261126919369,,,
2019-10-07,850.0,,,,,0.011904761904761862,7683.22,-0.0027749656049632643,0.014679727509725127,,,
2019-10-08,865.0,,,,,0.01764705882352935,7756.72,0.009566301628744167,0.008080757194785182,,,
2019-10-09,863.0,,,,,-0.0023121387283236983,7681.25,-0.00972962798708732,0.007417489258763621,,,
2019-10-10,861.0,,,,,-0.002317497103128674,7765.03,0.010907078925955993,-0.013224576029084667,,,
2019-10-11,870.0,,,,,0.010452961672473782,7849.94,0.010934922337711539,-0.00048196066523775727,,,
2019-10-14,877.5,,,,,0.008620689655172376,7884.29,0.004375829624175598,0.004244860030996778,,,
2019-10-15,878.5,,,,,0.0011396011396012096,7840.31,-0.005578181421535655,0.006717782561136865,,,
2019-10-16,878.0,,,,,-0.0005691519635743214,7915.3,0.009564672825436826,-0.010133824789011148,,,
2019-10-17,865.0,,,,,-0.014806378132118492,7930.55,0.0019266483898272568,-0.01673302652194575,,,
2019-10-18,855.5,,,,,-0.010982658959537539,7885.23,-0.005714609957695349,-0.00526804900184219,,,
2019-10-21,860.0,,,,,0.005260081823495133,7891.13,0.0007482343571463268,0.004511847466348806,,,
2019-10-22,870.5,,,,,0.012209302325581373,7955.24,0.008124311727217837,0.004084990598363536,,,
2019-10-23,865.5,,,,,-0.005743825387708235,7933.76,-0.0027001070992200837,-0.003043718288488151,,,
2019-10-24,865.0,,,,,-0.0005777007510109344,7950.98,0.002170471504053584,-0.0027481722550645182,,,
2019-10-25,849.0,,,,,-0.018497109826589586,7922.5,-0.003581948388752032,-0.014915161437837554,,,
2019-10-28,860.0,,,,,0.012956419316843437,7946.53,0.0030331334805933086,0.009923285836250129,,,
2019-10-29,865.0,,,,,0.005813953488372103,7991.19,0.005620063096722694,0.00019389039164940947,,,
2019-10-30,865.0,,,,,0.0,8020.06,0.003612728517279784,-0.003612728517279784,,,
2019-10-31,860.0,,,,,-0.005780346820809301,7977.12,-0.005354074657795693,-0.00042627216301360793,,,
2019-11-04,864.0,,,,,0.0046511627906977715,8059.65,0.010345839099825449,-0.0056946763091276775,,,
2019-11-05,877.0,,,,,0.01504629629629628,8216.68,0.019483476329617444,-0.004437180033321164,,,
2019-11-06,862.0,,,,,-0.01710376282782211,8025.88,-0.023221057653456167,0.0061172948256340565,,,
2019-11-08,848.5,,,,,-0.015661252900232014,8065.76,0.00496892552592354,-0.020630178426155554,,,
2019-11-11,856.0,,,,,0.008839127872716457,8009.38,-0.006990041855944207,0.015829169728660664,,,
2019-11-12,840.0,,,,,-0.01869158878504673,8012.34,0.0003695666830640931,-0.019061155468110824,,,
2019-11-13,824.0,,,,,-0.01904761904761909,7947.47,-0.008096261516610581,-0.01095135753100851,,,
2019-11-14,818.0,,,,,-0.007281553398058249,7933.71,-0.001731368599063643,-0.005550184798994606,,,
2019-11-15,830.0,,,,,0.014669926650366705,7932.96,-9.45333267790005e-05,0.014764459977145705,,,
2019-11-18,823.5,,,,,-0.007831325301204783,7880.94,-0.006557451443093165,-0.0012738738581116182,,,
2019-11-19,827.0,,,,,0.004250151791135304,7912.14,0.003958918606156159,0.00029123318497914497,,,
2019-11-20,824.0,,,,,-0.0036275695284159193,7898.06,-0.0017795438402252728,-0.0018480256881906465,,,
2019-11-21,811.0,,,,,-0.015776699029126262,7818.89,-0.010023980572444358,-0.0057527184566819045,,,
2019-11-22,825.0,,,,,0.01726263871763245,7824.59,0.0007290037332665644,0.016533634984365886,,,
2019-11-25,820.0,,,,,-0.0060606060606061,7771.62,-0.006769683778958369,0.000709077718352269,,,
2019-11-26,784.5,,,,,-0.04329268292682931,7707.8,-0.008211930073781182,-0.035080752853048125,,,
2019-11-27,802.0,,,,,0.02230720203951564,7836.89,0.01674796958924718,0.005559232450268459,,,
2019-11-28,804.5,,,,,0.0031172069825435855,7768.66,-0.008706259753550216,0.011823466736093802,,,
2019-11-29,806.0,,,,,0.0018645121193288094,7738.96,-0.0038230531391514333,0.005687565258480243,,,
2019-12-02,841.0,,,,,0.043424317617865915,7877.19,0.017861573131273456,0.02556274448659246,,,
2019-12-03,831.5,,,,,-0.011296076099881147,7855.18,-0.002794143596891674,-0.008501932502989473,,,
2019-12-04,830.0,,,,,-0.0018039687312086938,7815.93,-0.004996702812666287,0.0031927340814575933,,,
2019-12-05,830.0,,,,,0.0,7790.91,-0.0032011545650998396,0.0032011545650998396,,,
2019-12-06,828.0,,,,,-0.002409638554216831,7801.72,0.0013875144238606474,-0.003797152978077478,,,
2019-12-09,813.0,,,,,-0.018115942028985477,7779.8,-0.0028096368493101265,-0.01530630517967535,,,
2019-12-10,815.0,,,,,0.002460024600245969,7736.18,-0.005606827939021564,0.008066852539267533,,,
2019-12-11,790.0,,,,,-0.030674846625766916,7786.41,0.006492868573378496,-0.03716771519914541,,,
2019-12-12,778.0,,,,,-0.015189873417721489,7741.07,-0.0058229659111195264,-0.009366907506601962,,,
2019-12-13,782.0,,,,,0.005141388174807249,7877.63,0.017640972113674325,-0.012499583938867076,,,
2019-12-16,752.0,,,,,-0.038363171355498715,7701.6,-0.02234555316764053,-0.016017618187858185,,,
2019-12-17,760.0,,,,,0.010638297872340496,7730.45,0.0037459748623662747,0.006892323009974222,,,
2019-12-18,758.0,,,,,-0.0026315789473684292,7733.67,0.0004165346131208558,-0.003048113560489285,,,
2019-12-19,755.0,,,,,-0.00395778364116095,7653.94,-0.010309464975878257,0.006351681334717307,,,
2019-12-20,779.5,,,,,0.032450331125827736,7773.12,0.015571065359801572,0.016879265766026164,,,
2019-12-23,779.0,,,,,-0.0006414368184733954,7872.6,0.012797949857972224,-0.01343938667644562,,,
2019-12-26,800.0,,,,,0.02695763799743256,7842.28,-0.0038513324695781392,0.0308089704670107,,,
2019-12-27,785.5,,,,,-0.018124999999999947,7815.26,-0.0034454265851256993,-0.014679573414874247,,,
2020-01-02,770.0,,,,,-0.019732654360280044,7742.53,-0.009306152322507533,-0.010426502037772511,,,
2020-01-03,776.0,,,,,0.007792207792207684,7839.79,0.012561785359565869,-0.004769577567358185,,,
2020-01-06,785.0,,,,,0.011597938144329856,7797.87,-0.005347082000920933,0.01694502014525079,,,
2020-01-07,800.0,,,,,0.019108280254777066,7840.7,0.005492525522995395,0.01361575473178167,,,
2020-01-08,790.0,,,,,-0.012499999999999956,7736.24,-0.013322790057010203,0.0008227900570102475,,,
2020-01-09,794.5,,,,,0.0056962025316456,7797.64,0.007936672078425744,-0.002240469546780144,,,
2020-01-10,795.0,,,,,0.0006293266205159576,7776.77,-0.002676450823582477,0.0033057774440984344,,,
2020-01-14,794.5,,,,,-0.0006289308176100628,7793.25,0.0021191317217816863,-0.002748062539391749,,,
2020-01-15,790.0,,,,,-0.005663939584644395,7664.4,-0.016533538639207035,0.01086959905456264,,,
2020-01-16,794.5,,,,,0.0056962025316456,7653.18,-0.0014639110693595025,0.0071601136010051025,,,
2020-01-17,803.0,,,,,0.010698552548772833,7722.58,0.009068125929352133,0.0016304266194206996,,,
2020-01-20,750.0,,,,,-0.06600249066002495,7552.6,-0.022010778781184515,-0.043991711878840434,,,
2020-01-21,715.0,,,,,-0.046666666666666634,7466.65,-0.011380186955485594,-0.03528647971118104,,,
2020-01-22,717.0,,,,,0.002797202797202747,7468.73,0.0002785720503839517,0.002518630746818795,,,
2020-01-23,730.0,,,,,0.018131101813110284,7616.35,0.019765073847896497,-0.001633972034786213,,,
2020-01-24,740.0,,,,,0.013698630136986356,7623.41,0.0009269531993669755,0.01277167693761938,,,
2020-01-27,738.0,,,,,-0.002702702702702675,7587.63,-0.004693437713569115,0.00199073501086644,,,
2020-01-28,727.5,,,,,-0.014227642276422814,7468.7,-0.015674196026954412,0.0014465537505315984,,,
2020-01-29,717.0,,,,,-0.014432989690721598,7462.31,-0.0008555705812255399,-0.013577419109496058,,,
2020-01-30,721.0,,,,,0.00557880055788007,7392.68,-0.009330890836751649,0.014909691394631719,,,
2020-01-31,726.5,,,,,0.007628294036061023,7200.79,-0.025956757224714244,0.03358505126077527,,,
2020-02-03,716.0,,,,,-0.014452856159669625,7137.03,-0.008854584010921096,-0.005598272148748529,,,
2020-02-04,740.5,,,,,0.03421787709497215,7226.9,0.012592072612837457,0.021625804482134692,,,
2020-02-05,744.0,,,,,0.004726536124240344,7352.85,0.017427942824724374,-0.01270140670048403,,,
2020-02-06,760.0,,,,,0.021505376344086002,7506.51,0.020898019135437318,0.0006073572086486845,,,
2020-02-07,750.0,,,,,-0.013157894736842146,7507.2,9.192021325477029e-05,-0.013249814950096916,,,
2020-02-10,761.0,,,,,0.014666666666666606,7430.86,-0.01016890451832908,0.024835571184995686,,,
2020-02-11,755.5,,,,,-0.007227332457293012,7439.4,0.0011492613237229499,-0.008376593781015962,,,
2020-02-12,753.0,,,,,-0.0033090668431502435,7383.1,-0.007567814608704926,0.004258747765554682,,,
2020-02-13,755.0,,,,,0.0026560424966799445,7403.12,0.00271159810919519,-5.5555612515245656e-05,,,
2020-02-14,745.0,,,,,-0.013245033112582738,7282.0,-0.01636066955553872,0.0031156364429559824,,,
2020-02-17,750.0,,,,,0.006711409395973256,7326.85,0.00615902224663567,0.0005523871493375854,,,
2020-02-18,752.0,,,,,0.002666666666666595,7322.89,-0.0005404778315374337,0.0032071444982040287,,,
2020-02-19,754.0,,,,,0.0026595744680850686,7396.94,0.01011212786208704,-0.007452553394001971,,,
2020-02-20,753.0,,,,,-0.0013262599469495706,7413.0,0.002171168077610419,-0.00349742802455999,,,
2020-02-21,750.0,,,,,-0.003984063745019917,7369.78,-0.005830298124915756,0.0018462343798958392,,,
2020-02-24,720.0,,,,,-0.040000000000000036,7187.44,-0.024741579802924907,-0.015258420197075129,,,
2020-02-26,690.0,,,,,-0.04166666666666663,6909.84,-0.03862293111316395,-0.00304373555350268,,,
2020-02-27,697.0,,,,,0.010144927536231974,6967.84,0.008393826774570678,0.001751100761661295,,,
2020-02-28,662.5,,,,,-0.04949784791965561,6787.91,-0.02582292360329752,-0.023674924316358092,,,
2020-03-02,649.5,,,,,-0.019622641509433936,6749.28,-0.005691000617274011,-0.013931640892159924,,,
2020-03-03,652.0,,,,,0.0038491147036181506,6790.54,0.006113244672024232,-0.002264129968406081,,,
2020-03-04,665.5,,,,,0.020705521472392574,6867.26,0.011298070551090333,0.00940745092130224,,,
2020-03-05,677.0,,,,,0.017280240420736392,6884.77,0.002549779679231534,0.014730460741504858,,,
2020-03-06,645.5,,,,,-0.04652880354505173,6770.38,-0.016614934122708536,-0.029913869422343198,,,
2020-03-09,604.0,,,,,-0.064291247095275,6312.61,-0.06761363468520232,0.0033223875899273114,,,
2020-03-10,610.0,,,,,0.009933774834437026,6318.38,0.0009140434780543494,0.009019731356382676,,,
2020-03-11,640.5,,,,,0.050000000000000044,6353.26,0.005520402381623102,0.04447959761837694,,,
2020-03-12,600.0,,,,,-0.06323185011709598,5736.27,-0.09711392261610574,0.03388207249900976,,,
2020-03-13,570.0,,,,,-0.050000000000000044,5793.94,0.010053571397441008,-0.06005357139744105,,,
2020-03-16,510.0,,,,,-0.10526315789473684,5335.37,-0.07914648753697828,-0.026116670357758554,,,
2020-03-19,394.0,,,,,-0.22745098039215683,4623.42,-0.13343966772688676,-0.09401131266527007,,,
2020-03-20,410.0,,,,,0.04060913705583746,4778.76,0.03359850500279027,0.007010632053047194,,,
